0,#,FORM,LEMMA,GRAM,COMMENT,CHECKED,CONTEXT,RIGHT1,RIGHT2,RIGHT3,RIGHT4,RIGHT5,RIGHT6,POS,AUTO_LEMMA,AUTO_GRAM,
38338,,всё,ВЕСЬ,APRO - nom pl plen - -,,,"к сожалению , _всё_ моё время ушло",ё,с,в,,,,APRO,ВЕСЬ,A - nom pl plen - -,Й
38339,,моё,МОЙ,APRO - nom sg plen n -,,,"сожалению , всё _моё_ время ушло на",ё,о,м,,,,APRO,МОЙ,A - nom sg plen n -,Я
38340,,время,ВРЕМЯ,S n inan acc sg,,,", всё моё _время_ ушло на ловлю",я,м,е,р,в,,S,ВРЕМЯ,S n inan acc sg,И
38341,,ушло,УЙТИ,V pf act praet sg indic n -,,,всё моё время _ушло_ на ловлю уток,о,л,ш,у,,,V,УЙТИ,V pf praet sg indic n -,А
38342,,на,НА,PR,,,моё время ушло _на_ ловлю уток .,а,н,,,,,PR,НА,PR,Я
38343,,ловлю,ЛОВЛЯ,S f inan acc sg,,,время ушло на _ловлю_ уток . ,ю,л,в,о,л,,V,ЛОВИТЬ,V ipf praes sg indic - 1p,А
38344,,уток,УТКА,S f anim acc pl,,,ушло на ловлю _уток_ .  ,к,о,т,у,,,S,УТКА,S f anim acc pl,
38345,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38346,,,,,,,,,,,,,,,,,
38347,# sent = 2852,,,,,,,,,,,,,,,,Е
38348,,Не,НЕ,PART,,,.   _Не_ хотелось  па,е,н,,,,,PART,НЕ,PART,Я
38349,,хотелось,ХОТЕТЬСЯ,V ipf med praet sg indic n -,,,  Не _хотелось_  па ,ь,с,о,л,е,т,V,ХОТЕТЬСЯ,V ipf praet sg indic n -,
38350,"<distinct form=""",,,,,,,,,,,,,,,,
38351,<dist>,па,,,,,,,,,,,,,,,
38352,""">",,,,,,,,,,,,,,,,Ы
38353,,бы,БЫ,PART,,, па  _бы_  вдаваться в,ы,б,,,,,PART,БЫ,PART,
38354,</distinct>,,,,,,,,,,,,,,,,Я
38355,,вдаваться,ВДАВАТЬСЯ,V ipf - - inf - -,,, бы  _вдаваться_ в подробности .,я,с,ь,т,а,в,V,ВДАВАТЬСЯ,V ipf - - inf - -,В
38356,,в,В,PR,,,бы  вдаваться _в_ подробности . ,в,,,,,,PR,В,PR,Ь
38357,,подробности,ПОДРОБНОСТЬ,S f inan acc pl,,, вдаваться в _подробности_ .  ,и,т,с,о,н,б,S,ПОДРОБНОСТЬ,S f inan acc pl,
38358,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38359,,,,,,,,,,,,,,,,,
38360,# sent = 2853,,,,,,,,,,,,,,,,О
38361,,Но,НО,CONJ,,,".   _Но_ , к сожалению",о,н,,,,,CONJ,НО,CONJ,
38362,,",",",",PUNCT,,,,,,,,,,PUNCT,,,К
38363,,к,К,PR,,," Но , _к_ сожалению , я",к,,,,,,PR,К,PR,Е
38364,,сожалению,СОЖАЛЕНИЕ,S n inan dat sg,,,"Но , к _сожалению_ , я не",ю,и,н,е,л,а,S,СОЖАЛЕНИЕ,S n inan dat sg,
38365,,",",",",PUNCT,,,,,,,,,,PUNCT,,,Я
38366,,я,Я,SPRO sg 1p - nom,,,"к сожалению , _я_ не тот ",я,,,,,,SPRO,Я,SPRO sg 1p - nom,Е
38367,,не,НЕ,PART,,,"сожалению , я _не_ тот  члоэк",е,н,,,,,PART,НЕ,PART,Т
38368,,тот,ТОТ,APRO - nom sg plen m -,,,", я не _тот_  члоэк ",т,о,т,,,,APRO,ТОТ,A - nom sg plen m -,
38369,"<distinct form=""",,,,,,,,,,,,,,,,
38370,<dist>,члоэк,,,,,,,,,,,,,,,
38371,""">",,,,,,,,,,,,,,,,К
38372,,человек,ЧЕЛОВЕК,S m anim nom sg,,," члоэк  _человек_  , ",к,е,в,о,л,е,S,ЧЕЛОВЕК,S m anim gen pl,
38373,</distinct>,,,,,,,,,,,,,,,,
38374,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
38375,"<distinct form=""",,,,,,,,,,,,,,,,
38376,<dist>,кторый,,,,,,,,,,,,,,,
38377,""">",,,,,,,,,,,,,,,,Й
38378,,который,КОТОРЫЙ,APRO - nom sg plen m -,,, кторый  _который_  мог бы,й,ы,р,о,т,о,APRO,КОТОРЫЙ,A - nom sg plen m -,
38379,</distinct>,,,,,,,,,,,,,,,,Ь
38380,,мог,МОЧЬ,V ipf act praet sg indic m -,,, который  _мог_ бы  о,г,о,м,,,,V,МОЧЬ,V ipf praet sg indic m -,Ы
38381,,бы,БЫ,PART,,,"который  мог _бы_  о """,ы,б,,,,,PART,БЫ,PART,
38382,<noindex>[нрзб]</noindex>,,,,,,,,,,,,,,,,О
38383,,о,О,PR,,,"мог бы  _о_ "" Дне Вышки",о,,,,,,PR,О,PR,
38384,,"""","""",PUNCT,,,,,,,,,,PUNCT,,,Ь
38385,,Дне,ДЕНЬ,S m inan loc sg,,," о "" _Дне_ Вышки "" рассказать",е,н,д,,,,S,ДЕНЬ,S m inan gen sg,А
38386,,Вышки,ВЫШКА,S f inan gen sg,,,"о "" Дне _Вышки_ "" рассказать что-то",и,к,ш,ы,в,,S,ВЫШКА,S f inan acc pl,
38387,,"""","""",PUNCT,,,,,,,,,,PUNCT,,,Ь
38388,,рассказать,РАССКАЗАТЬ,V pf - - inf - -,,,"Дне Вышки "" _рассказать_ что-то действительно ",ь,т,а,з,а,к,V,РАССКАЗАТЬ,V pf - - inf - -,О
38389,,что-то,ЧТО-ТО,SPRO n inan acc sg,,,"Вышки "" рассказать _что-то_ действительно  стоюще",о,т,-,о,т,ч,SPRO,ЧТО-ТО,S n - acc sg,О
38390,,действительно,ДЕЙСТВИТЕЛЬНО,ADV -,,,""" рассказать что-то _действительно_  стоюще ",о,н,ь,л,е,т,ADV,ДЕЙСТВИТЕЛЬНО,ADV -,
38391,"<distinct form=""",,,,,,,,,,,,,,,,
38392,<dist>,стоюще,,,,,,,,,,,,,,,
38393,""">",,,,,,,,,,,,,,,,Ь
38394,,стоящее,СТОЯТЬ,PARTCP ipf inpraes acc sg plen n act -,,," стоюще  _стоящее_  , ",е,е,щ,я,о,т,PARTCP,СТОЯТЬ,PARTCP ipf inpraes acc sg plen n act -,
38395,</distinct>,,,,,,,,,,,,,,,,
38396,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
38397,"<distinct form=""",,,,,,,,,,,,,,,,
38398,<dist>,тчнее,,,,,,,,,,,,,,,
38399,""">",,,,,,,,,,,,,,,,О
38400,,точнее,ТОЧНО,ADV comp,,, тчнее  _точнее_   стоюще,е,е,н,ч,о,т,ADV,ТОЧНО,ADV comp,
38401,</distinct>,,,,,,,,,,,,,,,,
38402,"<distinct form=""",,,,,,,,,,,,,,,,
38403,<dist>,стоюще,,,,,,,,,,,,,,,
38404,""">",,,,,,,,,,,,,,,,Ь
38405,,стоящее,СТОЯТЬ,PARTCP ipf inpraes acc sg plen n act -,,, стоюще  _стоящее_  я могу,е,е,щ,я,о,т,PARTCP,СТОЯТЬ,PARTCP ipf inpraes acc sg plen n act -,
38406,</distinct>,,,,,,,,,,,,,,,,Я
38407,,я,Я,SPRO sg 1p - nom,,," стоящее  _я_ могу рассказать ,",я,,,,,,SPRO,Я,SPRO sg 1p - nom,Ь
38408,,могу,МОЧЬ,V ipf act praes sg indic - 1p,,,"стоящее  я _могу_ рассказать , но",у,г,о,м,,,V,МОЧЬ,V ipf praes sg indic - 1p,Ь
38409,,рассказать,РАССКАЗАТЬ,V pf - - inf - -,,," я могу _рассказать_ , но -",ь,т,а,з,а,к,V,РАССКАЗАТЬ,V pf - - inf - -,
38410,,",",",",PUNCT,,,,,,,,,,PUNCT,,,О
38411,,но,НО,CONJ,,,"могу рассказать , _но_ - о это",о,н,,,,,CONJ,НО,CONJ,
38412,,-,-,PUNCT,,,,,,,,,,PUNCT,,,О
38413,,о,О,PR,,,", но - _о_ это будет мало",о,,,,,,PR,О,PR,О
38414,,это,ЭТО,SPRO n - nom sg,,,но - о _это_ будет мало относиться,о,т,э,,,,SPRO,ЭТО,S n - nom sg,Ь
38415,,будет,БЫТЬ,V ipf act fut sg indic - 3p,,,- о это _будет_ мало относиться ко,т,е,д,у,б,,V,БЫТЬ,V ipf praes sg indic - 3p,О
38416,,мало,МАЛО,ADV -,,,"о это будет _мало_ относиться ко """,о,л,а,м,,,ADV,МАЛО,ADV -,Я
38417,,относиться,ОТНОСИТЬСЯ,V ipf - - inf - -,,,"это будет мало _относиться_ ко "" Дню",я,с,ь,т,и,с,V,ОТНОСИТЬСЯ,V ipf - - inf - -,О
38418,,ко,КО,PR,,,"будет мало относиться _ко_ "" Дню Вышки",о,к,,,,,PR,КО,PR,
38419,,"""","""",PUNCT,,,,,,,,,,PUNCT,,,Ь
38420,,Дню,ДЕНЬ,S m inan dat sg,,,"относиться ко "" _Дню_ Вышки "" .",ю,н,д,,,,S,ДЕНЬ,S m inan dat sg,А
38421,,Вышки,ВЫШКА,S f inan gen sg,,,"ко "" Дню _Вышки_ "" . ",и,к,ш,ы,в,,S,ВЫШКА,S f inan acc pl,
38422,,"""","""",PUNCT,,,,,,,,,,PUNCT,,,
38423,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38424,,,,,,,,,,,,,,,,,
38425,# sent = 2854,,,,,,,,,,,,,,,,
38426,"<span class=""note"">",,,,,,,,,,,,,,,,
38427,<note>,во время вышеописанного монолога не смотрит в камеру,,,,,,,,,,,,,,,
38428,</span>,,,,,,,,,,,,,,,,А
38429,,Уток,УТКА,S f inan gen sg,,, во время вышеописанного монолога не смотрит в камеру  _Уток_ ловить - интересно,к,о,т,у,,,S,УТКА,S f inan nom sg,Ь
38430,,ловить,ЛОВИТЬ,V ipf - - inf - -,,,во время вышеописанного монолога не смотрит в камеру  Уток _ловить_ - интересно .,ь,т,и,в,о,л,V,ЛОВИТЬ,V ipf - - inf - -,
38431,,-,-,PUNCT,,,,,,,,,,PUNCT,,,Й
38432,,интересно,ИНТЕРЕСНЫЙ,A - - sg brev n -,,,Уток ловить - _интересно_ .  ,о,н,с,е,р,е,A,ИНТЕРЕСНЫЙ,A - - sg brev n -,
38433,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38434,,,,,,,,,,,,,,,,,
38435,# sent = 2855,,,,,,,,,,,,,,,,Ь
38436,,Рекомендую,РЕКОМЕНДОВАТЬ,V ipf act praes sg indic - 1p,,,.   _Рекомендую_ .  ,ю,у,д,н,е,м,V,РЕКОМЕНДОВАТЬ,V ipf praes sg indic - 1p,
38437,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38438,,,,,,,,,,,,,,,,,
38439,# sent = 2856,,,,,,,,,,,,,,,,
38440,# speaker = Я,,,,,,,,,,,,,,,,
38441,# sent = 2857,,,,,,,,,,,,,,,,
38442,"<span class=""note"">",,,,,,,,,,,,,,,,
38443,<note>,"странный звук (""шсш"")",,,,,,,,,,,,,,,
38444,</span>,,,,,,,,,,,,,,,,Й
38445,,Большое,БОЛЬШОЙ,A - nom sg plen n -,,," странный звук (""шсш"")  _Большое_ вам спасибо .",е,о,ш,ь,л,о,A,БОЛЬШОЙ,A - nom sg plen n -,Ы
38446,,вам,ВЫ,SPRO pl 2p - dat,,,"странный звук (""шсш"")  Большое _вам_ спасибо . ",м,а,в,,,,SPRO,ВЫ,SPRO pl 2p - dat,О
38447,,спасибо,СПАСИБО,S n inan nom sg,,, Большое вам _спасибо_ .  ,о,б,и,с,а,п,S,СПАСИБО,S n inan nonflex -,
38448,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38449,,,,,,,,,,,,,,,,,
38450,# sent = 2858,,,,,,,,,,,,,,,,А
38451,,Ааа,ААА,INTJ,,,.   _Ааа_ ...  ,а,а,а,,,,INTJ,ААА,S m inan nonflex -,
38452,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
38453,,,,,,,,,,,,,,,,,
38454,# sent = 2859,,,,,,,,,,,,,,,,В
38455,,В,В,PR,,,...   _В_ целом  вздох,в,,,,,,PR,В,PR,Е
38456,,целом,ЦЕЛОЕ,S n inan loc sg,,,  В _целом_  вздох ,м,о,л,е,ц,,S,ЦЕЛОЕ,S n inan loc sg,
38457,"<span class=""note"">",,,,,,,,,,,,,,,,
38458,<note>,вздох,,,,,,,,,,,,,,,
38459,</span>,,,,,,,,,,,,,,,,
38460,,",",",",PUNCT,,,,,,,,,,PUNCT,,,Ы
38461,,вам,ВЫ,SPRO pl 2p - dat,,,"вздох  , _вам_ понравился опыт """,м,а,в,,,,SPRO,ВЫ,SPRO pl 2p - dat,Я
38462,,понравился,ПОНРАВИТЬСЯ,V pf act praet sg indic m -,,," , вам _понравился_ опыт "" Дня",я,с,л,и,в,а,V,ПОНРАВИТЬСЯ,V pf praet sg indic m -,Т
38463,,опыт,ОПЫТ,S m inan acc sg,,,", вам понравился _опыт_ "" Дня Вышки",т,ы,п,о,,,S,ОПЫТ,S m inan nom sg,
38464,,"""","""",PUNCT,,,,,,,,,,PUNCT,,,Ь
38465,,Дня,ДЕНЬ,S m inan gen sg,,,"понравился опыт "" _Дня_ Вышки "" ,",я,н,д,,,,S,ДЕНЬ,S m inan gen sg,А
38466,,Вышки,ВЫШКА,S f inan gen sg,,,"опыт "" Дня _Вышки_ "" , концерта",и,к,ш,ы,в,,S,ВЫШКА,S f inan acc pl,
38467,,"""","""",PUNCT,,,,,,,,,,PUNCT,,,
38468,,",",",",PUNCT,,,,,,,,,,PUNCT,,,Т
38469,,концерта,КОНЦЕРТ,S m inan gen sg,,,"Вышки "" , _концерта_ иии  впще",а,т,р,е,ц,н,S,КОНЦЕРТ,S m inan gen sg,И
38470,,иии,И,CONJ,distort,,""" , концерта _иии_  впще ",и,и,и,,,,CONJ,ИИИ,S m inan gen sg,
38471,"<distinct form=""",,,,,,,,,,,,,,,,
38472,<dist>,впще,,,,,,,,,,,,,,,
38473,""">",,,,,,,,,,,,,,,,Е
38474,,вообще,ВООБЩЕ,ADV -,,," впще  _вообще_  всего ,",е,щ,б,о,о,в,ADV,ВООБЩЕ,ADV -,
38475,</distinct>,,,,,,,,,,,,,,,,Е
38476,,всего,ВСЕ,S n - gen sg,,," вообще  _всего_ , что там",о,г,е,с,в,,S,ВСЕ,S n - gen sg,
38477,,",",",",PUNCT,,,,,,,,,,PUNCT,,,О
38478,,что,ЧТО,CONJ,,," всего , _что_ там было ,",о,т,ч,,,,CONJ,ЧТО,CONJ,М
38479,,там,ТАМ,ADV -,,,"всего , что _там_ было , и",м,а,т,,,,ADV,ТАМ,ADV -,Ь
38480,,было,БЫТЬ,V ipf act praet sg indic n -,,,", что там _было_ , и хотели",о,л,ы,б,,,V,БЫТЬ,V ipf praet sg indic n -,
38481,,",",",",PUNCT,,,,,,,,,,PUNCT,,,И
38482,,и,И,CONJ,,,"там было , _и_ хотели бы вы",и,,,,,,CONJ,И,CONJ,Ь
38483,,хотели,ХОТЕТЬ,V ipf act praet pl indic - -,,,"было , и _хотели_ бы вы ",и,л,е,т,о,х,V,ХОТЕТЬ,V ipf praet pl indic - -,Ы
38484,,бы,БЫ,PART,,,", и хотели _бы_ вы  пфтрить",ы,б,,,,,PART,БЫ,PART,Ы
38485,,вы,ВЫ,SPRO pl 2p - nom,,,и хотели бы _вы_  пфтрить ,ы,в,,,,,SPRO,ВЫ,SPRO pl 2p - nom,
38486,"<distinct form=""",,,,,,,,,,,,,,,,
38487,<dist>,пфтрить,,,,,,,,,,,,,,,
38488,""">",,,,,,,,,,,,,,,,Ь
38489,,повторить,ПОВТОРИТЬ,V pf - - inf - -,,, пфтрить  _повторить_  это ...,ь,т,и,р,о,т,V,ПОВТОРИТЬ,V pf - - inf - -,
38490,</distinct>,,,,,,,,,,,,,,,,О
38491,,это,ЭТО,SPRO n - acc sg,,, повторить  _это_ ... в будущем,о,т,э,,,,SPRO,ЭТО,PART,
38492,,...,...,PUNCT,,,,,,,,,,PUNCT,,,В
38493,,в,В,PR,,, это ... _в_ будущем  тихо,в,,,,,,PR,В,PR,Е
38494,,будущем,БУДУЩЕЕ,S n inan loc sg,,,это ... в _будущем_  тихо ,м,е,щ,у,д,у,S,БУДУЩЕЕ,S n inan loc sg,
38495,"<span class=""note"">",,,,,,,,,,,,,,,,
38496,<note>,тихо,,,,,,,,,,,,,,,
38497,</span>,,,,,,,,,,,,,,,,
38498,,?,?,PUNCT,,,,,,,,,,PUNCT,,,
38499,,,,,,,,,,,,,,,,,
38500,# sent = 2860,,,,,,,,,,,,,,,,
38501,# speaker = Роман,,,,,,,,,,,,,,,,
38502,# sent = 2861,,,,,,,,,,,,,,,,Е
38503,,Не,НЕ,PART,,,   _Не_ знаю насчёт повторить,е,н,,,,,PART,НЕ,PART,Ь
38504,,знаю,ЗНАТЬ,V ipf act praes sg indic - 1p,,,  Не _знаю_ насчёт повторить .,ю,а,н,з,,,V,ЗНАТЬ,V ipf praes sg indic - 1p,Т
38505,,насчёт,НАСЧЕТ,PR,,, Не знаю _насчёт_ повторить . ,т,ё,ч,с,а,н,PR,НАСЧЕТ,PR,Ь
38506,,повторить,ПОВТОРИТЬ,V pf - - inf - -,,,Не знаю насчёт _повторить_ .  ,ь,т,и,р,о,т,V,ПОВТОРИТЬ,V pf - - inf - -,
38507,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38508,,,,,,,,,,,,,,,,,
38509,# sent = 2862,,,,,,,,,,,,,,,,
38510,"<distinct form=""",,,,,,,,,,,,,,,,
38511,<dist>,Кда,,,,,,,,,,,,,,,
38512,""">",,,,,,,,,,,,,,,,А
38513,,когда,КОГДА,CONJ,,, Кда  _когда_  что-то повторяешь,а,д,г,о,к,,CONJ,КОГДА,CONJ,
38514,</distinct>,,,,,,,,,,,,,,,,О
38515,,что-то,ЧТО-ТО,SPRO n inan nom sg,,," когда  _что-то_ повторяешь , это",о,т,-,о,т,ч,SPRO,ЧТО-ТО,S n - nom sg,Ь
38516,,повторяешь,ПОВТОРЯТЬ,V ipf act praes sg indic - 2p,,,"когда  что-то _повторяешь_ , это становится",ь,ш,е,я,р,о,V,ПОВТОРЯТЬ,V ipf praes sg indic - 2p,
38517,,",",",",PUNCT,,,,,,,,,,PUNCT,,,О
38518,,это,ЭТО,SPRO n - nom sg,,,"что-то повторяешь , _это_ становится  уш",о,т,э,,,,SPRO,ЭТО,S n - nom sg,Я
38519,,становится,СТАНОВИТЬСЯ,V ipf act praes sg indic - 3p,,,"повторяешь , это _становится_  уш ",я,с,т,и,в,о,V,СТАНОВИТЬСЯ,V ipf praes sg indic - 3p,
38520,"<distinct form=""",,,,,,,,,,,,,,,,
38521,<dist>,уш,,,,,,,,,,,,,,,
38522,""">",,,,,,,,,,,,,,,,Е
38523,,уже,УЖЕ,ADV -,,, уш  _уже_  не таким,е,ж,у,,,,ADV,УЖЕ,ADV -,
38524,</distinct>,,,,,,,,,,,,,,,,Е
38525,,не,НЕ,PART,,, уже  _не_ таким весёлым как,е,н,,,,,PART,НЕ,PART,Й
38526,,таким,ТАКОЙ,APRO - ins sg plen m -,,,уже  не _таким_ весёлым как в,м,и,к,а,т,,APRO,ТАКОЙ,A - ins sg plen m -,Й
38527,,весёлым,ВЕСЕЛЫЙ,A - ins sg plen m -,,, не таким _весёлым_ как в первый,м,ы,л,ё,с,е,A,ВЕСЕЛЫЙ,A - ins sg plen m -,К
38528,,как,КАК,CONJ,,,не таким весёлым _как_ в первый раз,к,а,к,,,,CONJ,КАК,CONJ,В
38529,,в,В,PR,,,"таким весёлым как _в_ первый раз ,",в,,,,,,PR,В,PR,Й
38530,,первый,ПЕРВЫЙ,ANUM - acc sg plen m inan,,,"весёлым как в _первый_ раз , но",й,ы,в,р,е,п,A,ПЕРВЫЙ,A - acc sg plen m inan,З
38531,,раз,РАЗ,S m inan acc sg,,,"как в первый _раз_ , но -",з,а,р,,,,S,РАЗ,S m inan acc sg,
38532,,",",",",PUNCT,,,,,,,,,,PUNCT,,,О
38533,,но,НО,CONJ,,,"первый раз , _но_ - о вчера",о,н,,,,,CONJ,НО,CONJ,
38534,,-,-,PUNCT,,,,,,,,,,PUNCT,,,О
38535,,о,О,NONLEX,,,", но - _о_ вчера мне определённо",о,,,,,,PR,О,PR,А
38536,,вчера,ВЧЕРА,ADV -,,,но - о _вчера_ мне определённо понравилось,а,р,е,ч,в,,ADV,ВЧЕРА,ADV -,Я
38537,,мне,Я,SPRO sg 1p - dat,,,"- о вчера _мне_ определённо понравилось ,",е,н,м,,,,SPRO,Я,SPRO sg 1p - dat,О
38538,,определённо,ОПРЕДЕЛЕННО,ADV -,,,"о вчера мне _определённо_ понравилось , был",о,н,н,ё,л,е,ADV,ОПРЕДЕЛЕННО,ADV -,Я
38539,,понравилось,ПОНРАВИТЬСЯ,V pf act praet sg indic n -,,,"вчера мне определённо _понравилось_ , был хороший",ь,с,о,л,и,в,V,ПОНРАВИТЬСЯ,V pf praet sg indic n -,
38540,,",",",",PUNCT,,,,,,,,,,PUNCT,,,Ь
38541,,был,БЫТЬ,V ipf act praet sg indic m -,,,"определённо понравилось , _был_ хороший день ,",л,ы,б,,,,V,БЫТЬ,V ipf praet sg indic m -,Й
38542,,хороший,ХОРОШИЙ,A - nom sg plen m -,,,"понравилось , был _хороший_ день , я",й,и,ш,о,р,о,A,ХОРОШИЙ,A - nom sg plen m -,Ь
38543,,день,ДЕНЬ,S m inan nom sg,,,", был хороший _день_ , я приехал",ь,н,е,д,,,S,ДЕНЬ,S m inan nom sg,
38544,,",",",",PUNCT,,,,,,,,,,PUNCT,,,Я
38545,,я,Я,SPRO sg 1p - nom,,,"хороший день , _я_ приехал домой ",я,,,,,,SPRO,Я,SPRO sg 1p - nom,Ь
38546,,приехал,ПРИЕХАТЬ,V pf act praet sg indic m -,,,"день , я _приехал_ домой  щсливым",л,а,х,е,и,р,V,ПРИЕХАТЬ,V pf praet sg indic m -,Й
38547,,домой,ДОМОЙ,ADV -,,,", я приехал _домой_  щсливым ",й,о,м,о,д,,ADV,ДОМОЙ,ADV -,
38548,"<distinct form=""",,,,,,,,,,,,,,,,
38549,<dist>,щсливым,,,,,,,,,,,,,,,
38550,""">",,,,,,,,,,,,,,,,Й
38551,,счастливым,СЧАСТЛИВЫЙ,A - ins sg plen m -,,, щсливым  _счастливым_  ... такое,м,ы,в,и,л,т,A,СЧАСТЛИВЫЙ,A - ins sg plen m -,
38552,</distinct>,,,,,,,,,,,,,,,,
38553,,...,...,PUNCT,,,,,,,,,,PUNCT,,,Й
38554,,такое,ТАКОЙ,APRO - nom sg plen n -,,,счастливым  ... _такое_ бывает очень редко,е,о,к,а,т,,APRO,ТАКОЙ,A - nom sg plen n -,Ь
38555,,бывает,БЫВАТЬ,V ipf act praes sg indic - 3p,,, ... такое _бывает_ очень редко .,т,е,а,в,ы,б,V,БЫВАТЬ,V ipf praes sg indic - 3p,Ь
38556,,очень,ОЧЕНЬ,ADV -,,,... такое бывает _очень_ редко . ,ь,н,е,ч,о,,ADV,ОЧЕНЬ,ADV -,О
38557,,редко,РЕДКО,ADV -,,,такое бывает очень _редко_ .  ,о,к,д,е,р,,ADV,РЕДКО,ADV -,
38558,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38559,,,,,,,,,,,,,,,,,
38560,# sent = 2863,,,,,,,,,,,,,,,,Е
38561,,Не,НЕ,PART,,,".   _Не_ помню , ",е,н,,,,,PART,НЕ,PART,Ь
38562,,помню,ПОМНИТЬ,V ipf act praes sg indic - 1p,,,"  Не _помню_ ,  коакт",ю,н,м,о,п,,V,ПОМНИТЬ,V ipf praes sg indic - 1p,
38563,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
38564,"<distinct form=""",,,,,,,,,,,,,,,,
38565,<dist>,коакт,,,,,,,,,,,,,,,
38566,""">",,,,,,,,,,,,,,,,А
38567,,когда,КОГДА,CONJ,,, коакт  _когда_   такое,а,д,г,о,к,,CONJ,КОГДА,CONJ,
38568,</distinct>,,,,,,,,,,,,,,,,
38569,<noindex>[нрзб]</noindex>,,,,,,,,,,,,,,,,Й
38570,,такое,ТАКОЙ,APRO - nom sg plen n -,,,когда   _такое_ было в последний,е,о,к,а,т,,APRO,ТАКОЙ,A - nom sg plen n -,Ь
38571,,было,БЫТЬ,V ipf act praet sg indic n -,,,  такое _было_ в последний раз,о,л,ы,б,,,V,БЫТЬ,V ipf praet sg indic n -,В
38572,,в,В,PR,,, такое было _в_ последний раз ,в,,,,,,PR,В,PR,Й
38573,,последний,ПОСЛЕДНИЙ,A - acc sg plen m inan,,,такое было в _последний_ раз  впще,й,и,н,д,е,л,A,ПОСЛЕДНИЙ,A - acc sg plen m inan,З
38574,,раз,РАЗ,S m inan acc sg,,,было в последний _раз_  впще ,з,а,р,,,,S,РАЗ,S m inan acc sg,
38575,"<distinct form=""",,,,,,,,,,,,,,,,
38576,<dist>,впще,,,,,,,,,,,,,,,
38577,""">",,,,,,,,,,,,,,,,Е
38578,,вообще,ВООБЩЕ,ADV -,,, впще  _вообще_  . ,е,щ,б,о,о,в,ADV,ВООБЩЕ,ADV -,
38579,</distinct>,,,,,,,,,,,,,,,,
38580,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
38581,,,,,,,,,,,,,,,,,
38582,# sent = 2864,,,,,,,,,,,,,,,,
38583,# speaker = Я,,,,,,,,,,,,,,,,
38584,# sent = 2865,,,,,,,,,,,,,,,,О
38585,,Спасибо,СПАСИБО,PRAEDIC,,,   _Спасибо_ вам большое за,о,б,и,с,а,п,PRAEDIC,СПАСИБО,PRAEDIC,Ы
38586,,вам,ВЫ,SPRO pl 2p - dat,,,  Спасибо _вам_ большое за интервью,м,а,в,,,,SPRO,ВЫ,SPRO pl 2p - dat,Й
38587,,большое,БОЛЬШОЙ,A - nom sg plen n -,,," Спасибо вам _большое_ за интервью ,",е,о,ш,ь,л,о,A,БОЛЬШОЙ,A - nom sg plen n -,А
38588,,за,ЗА,PR,,,"Спасибо вам большое _за_ интервью , Роман",а,з,,,,,PR,ЗА,PR,Ю
38589,,интервью,ИНТЕРВЬЮ,S n inan acc sg,,,"вам большое за _интервью_ , Роман .",ю,ь,в,р,е,т,S,ИНТЕРВЬЮ,S n inan acc sg,
38590,,",",",",PUNCT,,,,,,,,,,PUNCT,,,Н
38591,,Роман,РОМАН,S m anim nom sg persn,,,"за интервью , _Роман_ .  ",н,а,м,о,р,,S,РОМАН,S m anim nom sg,
38592,,.,.,PUNCT,,,,,,,,,,PUNCT,,,